,Renda_anual,Idade,Gastos_Frutas,Gastos_carne,Gastos_peixe,Gastos_doce,Gastos_ouro,Compras_desconto,Compras_site_empresa,Compras_catalago,Compras_lojas,N_visitas_site_empresa,cluster
995,59412.0,69,67,165,30,43,11,1,4,2,8,3,2.0
997,54165.0,51,4,73,15,6,11,1,2,1,7,2,2.0
998,32300.0,47,3,6,6,5,6,1,1,0,3,8,3.0
1000,34961.0,47,2,26,4,1,1,3,3,1,3,7,0.0
1001,28440.0,46,1,24,0,0,0,1,2,0,3,8,0.0
1002,64504.0,67,36,168,16,0,108,7,11,3,4,7,2.0
1003,33564.0,54,0,3,0,0,7,1,1,1,3,5,1.0
1004,17345.0,42,9,16,17,0,12,2,2,1,2,8,1.0
1005,56320.0,53,53,172,116,77,83,3,5,4,9,4,2.0
1006,28647.0,42,8,29,0,12,26,1,2,2,2,7,0.0
1007,15038.0,33,8,11,19,12,26,2,2,1,2,9,2.0
1008,32173.0,62,0,2,0,0,2,1,1,0,3,4,0.0
1009,68316.0,56,80,161,120,11,33,5,10,7,10,6,0.0
1010,74538.0,49,98,733,110,112,28,1,8,8,5,3,3.0
1011,91700.0,49,172,961,125,115,19,1,8,6,5,3,3.0
1013,31056.0,43,10,13,3,8,16,1,1,0,3,8,0.0
1015,28071.0,40,33,130,41,26,44,2,5,1,5,8,1.0
1016,37334.0,62,1,16,2,2,15,4,3,0,4,4,2.0
1018,37126.0,49,3,9,4,4,7,1,1,2,2,6,2.0
1019,47703.0,67,0,134,13,26,123,4,6,3,8,5,0.0
1020,61180.0,61,24,29,6,24,218,2,5,5,6,3,0.0
1022,8028.0,29,18,66,7,12,2,15,0,1,0,19,0.0
1024,34728.0,34,0,16,0,0,6,1,1,1,2,6,2.0
1025,33168.0,55,1,37,0,1,3,3,2,1,4,7,0.0
1026,33585.0,54,11,33,13,6,29,1,2,0,4,4,3.0
1027,77037.0,60,96,333,168,53,10,1,7,7,12,3,2.0
1028,35196.0,36,12,141,43,39,187,6,6,1,5,8,1.0
1029,44529.0,54,13,91,17,6,26,6,6,2,11,5,2.0
1031,28764.0,54,0,3,0,0,1,1,1,0,2,8,3.0
1032,69098.0,71,22,780,145,0,178,1,7,8,9,5,3.0
1033,25959.0,50,2,12,7,5,26,2,1,2,2,6,0.0
1036,42557.0,46,5,53,0,5,15,4,6,1,4,8,1.0
1037,53312.0,69,0,12,0,0,25,1,5,1,5,7,2.0
1038,72228.0,68,28,491,30,14,56,1,6,7,8,3,1.0
1039,67605.0,33,28,282,184,54,54,1,2,8,6,1,2.0
1040,62845.0,71,0,45,0,0,34,11,3,4,10,8,2.0
1041,65196.0,62,19,181,12,0,200,2,7,6,11,5,1.0
1045,16860.0,59,4,4,3,3,14,3,1,1,3,7,1.0
1046,83528.0,28,117,678,134,44,147,1,4,10,8,1,3.0
1047,64176.0,55,33,249,64,116,149,8,8,9,8,6,0.0
1048,22304.0,64,2,7,0,4,2,1,1,0,2,8,2.0
1049,67023.0,42,44,382,11,8,17,1,3,7,13,2,3.0
1051,70713.0,54,114,279,82,76,190,6,5,6,8,3,1.0
1052,59925.0,65,21,176,19,21,56,3,9,2,9,6,2.0
1053,39722.0,67,0,5,2,0,8,2,2,0,3,5,2.0
1054,46610.0,62,10,30,4,10,125,1,6,1,6,6,0.0
1055,88347.0,59,178,555,77,138,118,1,4,7,9,1,2.0
1056,87171.0,39,44,107,58,44,44,1,6,7,11,2,3.0
1058,50014.0,52,14,77,19,10,42,2,4,1,8,5,0.0
1059,41014.0,42,2,6,2,0,3,1,1,0,2,7,0.0
1060,66294.0,55,108,334,65,92,117,1,4,3,5,2,1.0
1061,36715.0,49,10,125,21,13,16,6,7,2,4,9,0.0
1062,79456.0,64,42,548,64,83,99,1,5,6,4,3,1.0
1063,40479.0,38,0,8,2,0,0,1,0,0,3,4,0.0
1064,75345.0,50,57,842,99,38,133,1,5,8,6,3,0.0
1065,54233.0,43,8,158,21,0,142,4,11,6,5,8,0.0
1066,24163.0,50,1,7,2,1,2,2,1,0,3,4,3.0
1067,84460.0,62,27,103,106,54,81,0,9,9,4,5,0.0
1068,43776.0,37,0,9,2,1,3,1,1,0,2,6,2.0
1069,71691.0,62,130,411,240,32,43,1,4,7,5,2,0.0
1070,85844.0,47,19,843,25,95,38,1,6,6,7,2,1.0
1071,39190.0,46,8,18,19,8,12,2,2,1,4,5,2.0
1073,38578.0,48,4,22,3,3,3,3,3,0,3,8,0.0
1074,57236.0,55,0,9,2,1,4,3,2,1,4,3,0.0
1076,79803.0,62,8,216,21,16,33,1,4,3,5,1,0.0
1077,80910.0,34,80,369,67,39,41,1,3,3,8,1,2.0
1078,27590.0,38,0,5,0,0,1,1,1,0,2,7,1.0
1079,56775.0,41,35,160,58,35,35,2,5,8,10,5,3.0
1081,54210.0,41,54,109,80,9,45,2,4,1,7,5,0.0
1082,38508.0,34,19,206,25,19,54,6,7,2,5,8,1.0
1083,53187.0,50,2,30,7,7,10,2,4,1,6,5,2.0
1084,30023.0,48,0,16,7,6,21,1,2,0,3,8,2.0
1085,76045.0,60,53,400,17,93,0,1,4,5,11,2,1.0
1086,50870.0,68,0,8,0,0,2,1,2,0,3,5,2.0
1088,65463.0,46,32,70,21,32,16,2,6,2,9,5,2.0
1089,66480.0,55,9,57,20,21,6,7,4,1,7,4,1.0
1090,76773.0,66,56,449,86,33,16,1,2,2,11,1,2.0
1091,81698.0,37,45,115,30,160,45,1,8,2,5,5,3.0
1092,54466.0,47,0,4,0,0,0,1,1,0,2,5,0.0
1094,16269.0,36,3,18,3,1,0,3,3,0,3,8,0.0
1095,71819.0,49,28,140,0,14,168,3,3,3,5,6,1.0
1096,33569.0,37,2,18,3,0,24,1,1,1,2,8,0.0
1097,36262.0,37,39,54,64,28,153,1,3,5,3,6,1.0
1099,47025.0,42,11,59,23,5,29,5,11,1,6,9,3.0
1100,70566.0,52,28,215,84,28,21,2,6,5,9,3,1.0
1101,31605.0,41,0,42,2,1,6,2,2,1,4,7,3.0
1102,52034.0,47,0,93,7,13,73,5,4,2,5,7,0.0
1103,48526.0,41,17,23,43,20,9,1,2,1,4,3,3.0
1104,46734.0,66,5,137,26,23,29,2,6,1,5,7,1.0
1105,39552.0,58,3,147,4,24,41,7,6,2,5,8,3.0
1106,86358.0,54,47,494,82,47,95,4,5,3,6,8,0.0
1107,46931.0,43,0,17,3,1,16,2,1,1,3,3,1.0
1108,16581.0,35,3,4,2,3,11,1,0,0,3,4,1.0
1109,63998.0,68,29,818,0,33,112,1,7,6,11,4,1.0
1110,67381.0,69,8,53,11,0,70,4,2,2,9,7,2.0
1111,25930.0,53,1,2,2,0,4,1,1,0,2,7,0.0
1112,42693.0,42,4,20,6,3,16,1,1,0,3,5,0.0
1113,85606.0,44,42,864,219,30,84,2,6,7,9,3,0.0
1114,72903.0,35,138,750,0,19,39,1,7,5,8,4,2.0
1115,49669.0,46,5,107,11,8,29,2,5,1,6,6,0.0
1116,36778.0,52,4,34,2,4,4,3,3,0,3,9,2.0
1119,49678.0,59,5,56,3,2,20,2,6,2,4,7,2.0
1121,37155.0,31,0,26,7,15,3,1,2,0,4,5,1.0
1122,21282.0,42,5,8,4,8,20,2,2,1,2,6,3.0
1123,33419.0,58,0,12,0,0,18,2,2,0,4,7,1.0
1124,63285.0,75,124,249,50,38,134,1,6,5,13,3,0.0
1125,21255.0,46,0,25,2,2,3,4,2,1,4,4,2.0
1126,42162.0,39,7,59,2,4,27,2,3,1,3,6,1.0
1128,57744.0,66,3,39,0,0,19,2,9,1,4,8,2.0
1129,26576.0,34,0,8,0,0,9,1,1,0,2,9,2.0
1130,57513.0,77,40,183,52,20,30,2,9,3,13,6,2.0
1131,68142.0,56,126,196,91,112,37,3,10,4,7,6,1.0
1132,7500.0,41,2,3,3,0,5,1,1,0,2,8,0.0
1133,83145.0,46,35,731,39,137,114,1,5,9,11,2,0.0
1134,54197.0,60,6,37,6,13,13,2,1,3,6,1,2.0
1135,23091.0,57,0,11,0,0,2,4,2,1,3,7,2.0
1136,46049.0,44,9,112,19,14,19,10,5,2,9,7,2.0
1137,56715.0,46,105,239,237,172,9,1,7,3,4,4,2.0
1138,79410.0,59,80,483,123,13,13,1,3,2,5,1,2.0
1139,57304.0,69,80,329,138,17,106,2,7,6,10,5,0.0
1140,44375.0,55,5,28,7,7,41,1,4,1,6,5,2.0
1142,59594.0,55,4,29,0,0,9,1,8,1,7,7,2.0
1143,80685.0,26,45,604,34,26,54,1,6,4,10,2,0.0
1144,40344.0,46,0,6,0,0,2,2,4,1,5,7,2.0
1145,62710.0,48,35,83,7,29,11,4,4,2,12,4,3.0
1146,48985.0,52,13,18,10,7,8,1,1,1,3,3,1.0
1147,35322.0,52,9,37,12,7,13,3,2,0,4,8,0.0
1148,77142.0,72,75,162,29,151,97,1,4,4,8,2,2.0
1149,81657.0,51,40,425,158,60,50,1,3,4,8,1,3.0
1150,14421.0,24,0,2,3,3,8,1,1,0,2,5,0.0
1152,74214.0,30,83,547,86,99,33,1,8,2,5,5,3.0
1153,66726.0,63,7,35,0,0,47,3,8,2,4,7,2.0
1154,23724.0,41,23,15,0,18,14,2,2,0,3,8,0.0
1155,47353.0,60,2,19,8,8,4,3,2,2,6,5,3.0
1156,33444.0,68,0,8,0,0,2,1,1,0,2,8,2.0
1157,54386.0,39,21,64,62,21,25,2,3,2,10,3,0.0
1158,28510.0,39,5,19,0,4,19,3,2,0,4,5,0.0
1159,90638.0,29,120,915,94,144,96,1,3,4,10,1,0.0
1160,48070.0,70,14,83,6,9,19,3,8,2,6,7,0.0
1161,43140.0,63,8,76,6,0,11,1,4,1,5,6,2.0
1162,54959.0,59,0,60,0,0,24,3,9,5,4,7,2.0
1163,15056.0,62,12,3,21,6,40,5,2,2,3,5,0.0
1164,26954.0,49,1,11,0,0,1,1,1,0,2,7,1.0
1165,22327.0,35,4,8,2,0,5,1,1,0,3,5,0.0
1166,44393.0,55,2,20,2,2,10,2,1,0,4,4,1.0
1167,62000.0,68,0,101,0,0,20,1,6,6,13,4,0.0
1169,45894.0,46,2,7,0,2,13,1,1,0,3,5,2.0
1170,78579.0,50,66,549,216,66,99,1,5,6,4,3,0.0
1171,67369.0,51,0,70,37,14,42,4,7,4,10,4,3.0
1172,58401.0,60,0,11,17,29,29,1,1,2,2,4,0.0
1173,62307.0,68,13,34,10,6,10,1,4,0,4,5,2.0
1174,43641.0,51,2,51,4,2,23,3,2,1,4,6,2.0
1177,70091.0,51,34,137,15,0,11,2,5,2,10,8,0.0
1178,78075.0,48,8,259,34,35,80,1,3,5,5,1,0.0
1179,59184.0,59,142,113,259,151,66,3,6,6,12,5,0.0
1180,54809.0,43,6,57,13,13,22,4,2,1,5,4,1.0
1181,58113.0,61,104,169,102,78,84,3,9,2,8,7,0.0
1182,51412.0,62,3,29,4,5,14,2,3,2,4,4,1.0
1184,66636.0,63,10,689,84,10,0,1,3,4,9,1,3.0
1185,50965.0,64,13,85,8,6,29,3,10,4,5,8,0.0
1187,18351.0,30,12,9,0,14,7,1,2,0,3,7,3.0
1188,40451.0,63,0,4,0,0,10,1,1,1,2,5,1.0
1189,36317.0,55,3,25,3,2,13,2,3,0,4,7,1.0
1190,42213.0,63,3,24,4,3,20,2,5,1,7,7,2.0
1191,65748.0,65,73,93,95,78,34,2,2,4,10,1,1.0
1192,77044.0,48,38,242,50,34,76,2,7,11,11,4,2.0
1193,74918.0,51,59,913,25,19,59,1,5,9,6,3,1.0
1194,56721.0,48,6,39,6,13,75,5,4,1,5,6,0.0
1195,42160.0,45,9,45,3,15,20,4,2,1,4,6,1.0
1196,61559.0,55,83,88,32,14,34,1,4,2,10,3,1.0
1197,33629.0,57,0,16,0,0,4,5,3,1,4,9,0.0
1199,34377.0,57,0,22,3,1,26,2,2,2,2,7,0.0
1200,8940.0,34,45,3,4,6,42,3,3,1,3,8,3.0
1201,26228.0,47,6,4,3,1,9,1,1,0,2,8,1.0
1202,77297.0,63,61,109,48,122,41,1,5,7,9,4,0.0
1203,40211.0,39,1,7,2,1,25,2,2,1,2,8,2.0
1204,33438.0,62,1,16,3,2,6,4,2,1,4,5,2.0
1205,75032.0,61,12,180,47,12,12,2,5,4,9,3,3.0
1206,61284.0,65,15,106,20,7,45,1,11,2,8,6,3.0
1207,22518.0,34,7,12,2,2,27,2,2,1,2,5,0.0
1208,54730.0,45,3,17,4,7,56,5,4,1,8,4,2.0
1210,44421.0,49,5,59,7,1,7,5,5,0,4,8,2.0
1211,38197.0,34,0,11,2,1,3,1,1,0,3,5,3.0
1212,41986.0,42,5,8,8,3,12,3,3,0,4,4,0.0
1214,37395.0,44,0,9,0,1,11,1,1,0,3,6,1.0
1215,64722.0,49,0,280,60,147,15,4,8,2,11,6,2.0
1216,55249.0,64,1,19,2,0,11,1,2,1,4,3,2.0
1219,44213.0,68,11,35,0,4,7,4,2,1,5,6,3.0
1220,25707.0,36,6,2,3,6,3,1,1,0,3,7,3.0
1221,59062.0,53,1,12,3,0,9,2,2,0,3,4,1.0
1222,76624.0,58,106,147,54,115,66,1,5,10,7,1,1.0
1223,66000.0,73,51,270,101,0,45,1,1,3,5,1,1.0
1224,27683.0,42,9,121,12,12,45,4,6,2,4,8,1.0
1225,1730.0,49,1,3,1,1,1,15,0,0,0,20,0.0
1226,7500.0,28,17,18,8,26,40,4,3,2,2,9,2.0
1227,40521.0,52,0,5,0,0,4,1,0,1,2,5,0.0
1228,20427.0,47,0,4,0,0,1,1,1,0,2,8,1.0
1229,65106.0,45,19,133,12,0,19,3,8,3,13,6,2.0
1230,69969.0,55,29,514,38,29,44,1,4,2,6,3,0.0
1231,67433.0,68,28,259,12,48,30,4,6,5,13,4,2.0
1233,74716.0,48,27,421,13,195,71,2,7,3,5,4,2.0
1235,55158.0,50,0,87,4,11,23,4,7,2,5,7,2.0
1236,62972.0,65,15,47,20,0,192,2,7,4,3,6,2.0
1237,74190.0,45,81,86,168,91,64,2,4,2,11,2,0.0
1238,39356.0,44,0,2,0,0,6,1,1,0,2,6,2.0
1239,76653.0,51,63,946,219,189,126,1,4,7,11,2,2.0
1241,90687.0,37,17,672,23,34,51,1,6,2,8,2,1.0
1242,73450.0,38,51,415,90,69,37,1,7,8,11,3,1.0
1243,31454.0,60,0,11,0,0,9,3,2,0,3,8,1.0
1244,47139.0,68,0,12,0,2,23,2,2,1,2,7,3.0
1246,53378.0,57,6,152,8,6,132,10,9,4,6,8,2.0
1247,19656.0,50,4,9,6,8,32,3,2,1,3,7,0.0
1248,45579.0,72,1,33,2,1,1,1,4,1,4,6,3.0
1249,85485.0,62,26,611,44,18,54,1,6,6,6,2,1.0
1250,55956.0,76,38,104,50,9,38,2,7,3,4,4,1.0
1251,64191.0,57,15,186,151,38,15,3,5,3,13,3,3.0
1252,38808.0,48,17,52,3,19,30,4,5,1,4,8,2.0
1253,57183.0,54,5,64,7,0,70,8,9,1,7,8,3.0
1254,23748.0,52,6,29,12,15,8,3,2,1,3,8,1.0
1255,66303.0,49,12,96,16,12,60,4,3,4,11,8,3.0
1256,37368.0,45,2,11,2,2,10,1,1,0,2,6,2.0
1257,40800.0,56,0,27,8,30,10,2,3,0,3,7,2.0
1258,71847.0,42,21,106,55,63,210,0,6,7,9,3,1.0
1259,46149.0,45,6,71,4,0,27,5,5,1,7,5,0.0
1260,78687.0,37,185,687,145,55,241,1,4,6,8,2,3.0
1261,49118.0,49,54,239,99,98,119,2,9,7,10,7,3.0
1262,37633.0,63,4,20,0,0,1,2,1,0,3,9,3.0
1263,39767.0,69,61,204,34,26,47,2,7,1,7,8,2.0
1264,26997.0,69,23,78,133,49,144,2,4,2,5,7,1.0
1265,33986.0,50,2,18,2,1,5,1,1,0,3,7,2.0
1266,57091.0,48,0,24,6,0,4,2,9,2,5,7,0.0
1267,46831.0,51,2,10,6,4,34,2,1,2,2,4,2.0
1268,83151.0,48,147,842,137,42,210,1,5,7,10,2,2.0
1269,52531.0,49,112,151,51,72,125,2,7,2,10,6,2.0
1270,15759.0,64,2,5,6,0,3,1,1,0,2,7,3.0
1272,43050.0,47,5,24,6,3,8,2,2,0,4,5,2.0
1273,42997.0,43,0,5,0,1,5,1,1,0,2,7,2.0
1275,60033.0,66,1,57,19,11,48,2,2,1,5,2,2.0
1276,34043.0,42,2,14,3,0,10,1,2,0,2,9,0.0
1277,57811.0,54,7,114,37,21,78,5,7,2,11,5,0.0
1278,78569.0,74,79,622,207,175,95,1,4,6,4,1,0.0
1279,7500.0,42,5,4,13,4,25,4,2,1,3,6,3.0
1281,23148.0,35,6,8,6,3,10,1,2,0,3,7,1.0
1282,44267.0,50,5,65,3,5,49,5,5,2,4,9,0.0
1283,71626.0,41,72,376,94,145,72,1,5,5,8,3,0.0
1284,60894.0,54,7,155,10,0,54,5,10,3,8,7,2.0
1285,50200.0,44,6,51,8,6,64,6,7,1,5,8,1.0
1286,81051.0,55,29,249,38,29,14,1,5,5,12,2,2.0
1287,65169.0,38,0,69,0,0,46,1,10,4,13,6,1.0
1288,59868.0,48,51,154,54,10,154,7,11,2,12,6,1.0
1289,65695.0,60,32,189,0,58,6,2,5,4,10,4,3.0
1292,74805.0,65,162,209,41,162,37,5,4,7,10,2,1.0
1293,59060.0,31,40,111,36,40,12,3,3,1,7,4,2.0
1294,27238.0,58,0,17,0,0,3,3,3,0,3,9,0.0
1295,47009.0,55,45,73,59,10,90,4,3,2,8,4,1.0
1296,46094.0,47,2,20,3,2,5,1,1,0,3,7,1.0
1298,37235.0,36,2,9,4,6,20,1,1,1,2,4,1.0
1299,81843.0,60,86,537,34,69,138,1,5,9,12,3,0.0
1300,46692.0,62,6,97,24,12,88,3,6,1,5,6,0.0
1301,77382.0,52,48,231,112,105,134,2,5,7,12,1,2.0
1302,37774.0,43,8,107,7,2,176,4,7,2,3,9,0.0
1303,18393.0,46,10,13,16,0,4,2,3,0,3,8,1.0
1304,72828.0,58,0,235,19,14,205,6,6,3,13,7,1.0
1305,24711.0,38,7,25,6,3,7,1,3,0,3,7,3.0
1306,45503.0,45,4,44,6,1,18,1,3,1,4,5,2.0
1307,6560.0,38,11,26,4,3,262,0,1,0,1,17,0.0
1308,71604.0,75,53,528,98,75,97,1,8,3,5,4,1.0
1309,27244.0,41,5,17,3,24,46,2,2,2,2,7,0.0
1310,48752.0,51,57,100,71,15,0,5,6,1,5,9,2.0
1311,71434.0,58,36,217,172,96,168,3,7,4,7,4,1.0
1312,90842.0,72,70,118,182,187,93,1,4,9,13,1,1.0
1313,88097.0,42,0,480,0,126,75,1,6,5,8,9,0.0
1314,51948.0,45,33,54,71,30,41,2,5,2,4,5,3.0
1316,35876.0,37,2,40,4,3,14,1,3,1,3,6,1.0
1317,40049.0,68,6,7,0,3,3,1,1,0,3,6,2.0
1318,39660.0,38,13,78,20,13,36,3,7,1,3,9,2.0
1319,50127.0,58,0,21,4,6,15,1,5,1,6,6,3.0
1320,43263.0,43,6,61,0,10,102,3,5,2,6,5,2.0
1321,62845.0,71,0,45,0,0,34,11,3,4,10,8,0.0
1323,24367.0,38,4,2,0,11,5,1,1,0,2,9,2.0
1325,26887.0,61,7,4,3,4,6,1,1,0,3,6,2.0
1327,62061.0,44,7,84,0,30,38,3,10,4,7,6,2.0
1329,76542.0,64,73,573,0,29,14,1,4,8,10,2,2.0
1330,70515.0,27,0,452,182,64,140,1,6,6,4,2,2.0
1331,18227.0,33,2,7,4,3,11,1,0,1,2,8,2.0
1334,69627.0,58,161,215,171,30,53,2,8,2,11,5,3.0
1335,38136.0,42,15,27,0,20,33,2,3,1,2,8,0.0
1336,62159.0,74,17,259,77,70,29,1,6,2,10,4,0.0
1337,80695.0,57,129,984,193,37,18,1,5,8,5,2,2.0
1340,17256.0,28,4,14,8,8,22,2,2,1,2,8,1.0
1341,53034.0,46,15,196,15,11,50,8,6,1,7,8,0.0
1342,52203.0,70,21,238,56,108,28,1,8,7,11,6,0.0
1343,59601.0,43,7,69,0,7,23,4,2,2,7,8,2.0
1344,75154.0,62,10,205,160,143,82,1,6,3,6,3,2.0
1345,47025.0,44,7,108,20,0,26,3,6,3,5,6,0.0
1346,37971.0,47,4,10,2,2,7,1,1,0,3,8,2.0
1348,67267.0,62,11,59,15,2,30,1,3,2,5,2,2.0
1349,57338.0,45,6,52,11,8,17,2,4,1,5,5,3.0
1350,50523.0,60,4,24,4,7,1,2,2,0,4,6,1.0
1352,50611.0,60,0,24,6,0,4,6,4,5,7,6,3.0
1353,56242.0,51,8,167,11,8,88,5,8,4,11,6,0.0
1354,48904.0,60,10,38,0,13,27,4,7,2,4,8,0.0
1355,56243.0,45,0,35,4,3,7,6,4,2,8,5,2.0
1356,21355.0,35,13,14,0,5,31,2,2,1,2,6,2.0
1357,57420.0,49,0,18,0,0,24,3,5,1,6,7,1.0
1358,46390.0,65,14,64,2,9,38,1,4,2,3,7,2.0
1359,54342.0,64,10,34,11,10,28,4,3,1,4,6,0.0
1360,20895.0,47,3,17,3,0,4,1,2,0,3,9,2.0
1361,92344.0,72,24,694,51,19,119,0,5,10,5,1,0.0
1363,44964.0,40,1,17,2,0,2,1,1,0,3,8,2.0
1365,53761.0,48,0,76,13,7,71,6,4,4,3,5,0.0
1366,22682.0,47,14,29,4,2,36,3,2,1,4,4,1.0
1367,38887.0,48,1,13,0,0,3,1,1,0,3,7,1.0
1368,41658.0,45,4,12,15,4,29,2,1,1,2,4,1.0
1369,29791.0,48,0,6,0,0,0,2,2,0,3,5,3.0
1370,63915.0,64,7,115,30,0,15,2,6,3,12,5,3.0
1371,39996.0,46,0,3,0,0,1,1,1,0,2,6,3.0
1372,26759.0,48,3,16,8,5,2,2,2,1,3,6,0.0
1374,51039.0,51,64,79,65,0,109,2,6,2,4,7,1.0
1377,37716.0,67,1,41,6,2,41,2,4,1,3,7,3.0
1378,36864.0,63,5,39,17,0,89,3,5,2,4,8,0.0
1379,44511.0,50,7,133,46,14,14,6,8,4,8,8,0.0
1380,36947.0,53,3,21,4,1,29,4,3,0,4,9,1.0
1382,67087.0,67,35,222,130,35,43,2,7,5,8,4,2.0
1383,57045.0,70,13,104,11,13,17,3,4,2,9,3,0.0
1384,36957.0,67,2,16,2,1,31,4,3,2,2,9,2.0
1385,69389.0,43,7,238,69,46,15,1,7,2,12,4,3.0
1387,43142.0,51,1,7,2,1,4,1,1,0,2,7,3.0
1388,80589.0,76,93,520,242,40,26,1,5,10,5,1,2.0
1389,34412.0,30,12,50,4,36,55,3,5,0,3,9,0.0
1390,57537.0,41,56,139,51,8,100,4,4,3,8,4,1.0
1392,51315.0,72,28,39,16,30,41,1,2,2,5,2,1.0
1393,36026.0,48,4,10,6,4,17,2,2,0,3,6,2.0
1394,24639.0,47,3,16,0,4,1,3,2,0,4,6,3.0
1395,34578.0,48,0,1,0,0,0,1,1,0,2,6,2.0
1396,65704.0,48,172,74,38,8,246,1,2,10,10,1,3.0
1398,54132.0,51,1,8,0,0,3,1,1,0,3,7,2.0
1400,28164.0,50,18,26,11,8,12,3,2,0,4,7,2.0
1401,34596.0,46,0,2,0,0,7,1,1,0,2,8,2.0
1402,43269.0,48,1,7,0,0,1,1,1,0,2,8,1.0
1403,38741.0,62,10,17,8,6,13,2,2,0,3,7,1.0
1404,31907.0,48,87,64,175,16,74,1,6,1,6,7,0.0
1407,92533.0,35,21,118,110,147,42,1,6,5,11,2,0.0
1408,34853.0,47,3,15,2,3,2,2,2,0,3,6,2.0
1409,70844.0,53,26,67,3,67,2,5,6,1,5,7,3.0
1410,31086.0,41,2,11,3,0,16,2,1,1,2,8,0.0
1412,20491.0,34,4,5,4,2,10,1,0,1,2,7,3.0
1415,33402.0,68,2,19,10,5,8,3,2,1,3,8,1.0
1416,36408.0,71,1,4,3,2,3,1,1,0,2,6,0.0
1417,21645.0,41,0,23,4,5,19,3,3,0,3,9,3.0
1418,78427.0,72,19,595,180,26,138,3,3,7,10,3,3.0
1419,82657.0,74,168,672,246,105,126,1,7,5,10,4,1.0
1420,51876.0,62,27,102,28,48,6,1,2,2,8,1,0.0
1421,78041.0,49,35,553,72,160,17,1,4,4,9,2,0.0
1422,52852.0,63,8,99,11,0,47,4,10,7,5,8,1.0
1424,69401.0,47,27,159,58,8,39,4,4,4,5,2,1.0
1425,46053.0,48,10,92,19,7,25,3,3,2,4,5,1.0
1426,77343.0,55,151,573,98,54,31,1,3,4,9,1,2.0
1427,73892.0,67,102,601,0,58,43,1,3,11,8,1,0.0
1428,40304.0,53,0,17,0,0,3,1,2,0,3,7,2.0
1429,32727.0,55,13,180,86,13,70,2,7,3,5,8,0.0
1431,43300.0,49,3,52,2,1,31,3,4,0,4,8,1.0
1432,26290.0,48,8,16,11,5,22,4,2,0,4,6,2.0
1433,93790.0,50,68,731,89,114,45,0,6,7,12,2,1.0
1434,38410.0,46,64,123,116,64,14,2,5,2,9,6,3.0
1435,64866.0,70,5,21,7,5,10,4,7,3,7,5,1.0
1436,57957.0,61,59,177,77,5,29,7,4,6,8,3,1.0
1438,16531.0,42,13,6,7,5,11,3,3,0,3,7,0.0
1439,28072.0,34,0,10,2,0,5,1,1,0,3,7,2.0
1440,49476.0,57,23,95,54,41,196,4,2,11,5,2,3.0
1441,50725.0,67,10,75,0,10,48,4,8,1,8,8,0.0
1443,41145.0,70,0,3,0,0,1,1,0,0,3,3,0.0
1444,67419.0,50,84,352,91,56,42,4,9,4,8,5,1.0
1445,23162.0,50,3,9,19,4,22,3,1,1,3,6,2.0
1446,34380.0,43,7,58,13,1,24,4,4,1,3,8,3.0
1447,34704.0,54,0,5,0,1,5,1,1,0,3,5,2.0
1448,94871.0,51,24,553,188,0,144,1,8,5,4,7,1.0
1449,65148.0,62,35,422,33,12,153,2,6,6,7,4,3.0
1452,59892.0,50,0,13,0,1,0,1,2,1,3,3,0.0
1453,41020.0,33,1,54,7,7,36,1,3,2,4,3,1.0
1454,57072.0,59,0,60,0,0,30,2,7,5,13,5,0.0
1457,19414.0,39,3,12,3,5,7,1,1,0,3,8,2.0
1458,19107.0,40,4,9,10,5,16,2,1,0,3,7,3.0
1459,75484.0,44,97,259,197,194,34,2,7,3,6,4,0.0
1460,70379.0,44,25,142,65,67,8,3,6,3,13,4,2.0
1461,79419.0,50,127,687,20,15,31,1,4,6,4,2,1.0
1463,76998.0,65,89,161,69,35,107,2,11,8,8,6,0.0
1464,49854.0,48,17,171,39,0,30,5,6,2,5,6,0.0
1465,60585.0,49,42,309,55,42,21,10,7,4,9,5,2.0
1466,42873.0,70,0,40,3,2,15,4,6,1,4,8,1.0
1467,87679.0,32,172,815,97,148,33,1,7,11,10,4,0.0
1468,57867.0,42,35,178,15,23,17,7,7,2,9,6,3.0
1469,35765.0,30,3,30,0,5,15,2,2,0,4,6,2.0
1470,65492.0,61,161,295,210,85,47,2,4,7,13,2,0.0
1471,32952.0,43,0,12,3,1,1,1,2,0,3,7,2.0
1472,53374.0,51,10,101,13,10,34,6,4,2,9,9,1.0
1473,71706.0,61,56,253,91,98,14,4,9,5,7,5,1.0
1475,53253.0,45,9,57,20,9,125,7,4,3,5,5,0.0
1478,54108.0,47,6,91,8,6,97,13,8,2,9,8,2.0
1479,49667.0,65,26,120,17,13,39,2,5,10,5,8,0.0
1480,63206.0,46,8,125,11,8,26,1,4,3,6,2,1.0
1481,57136.0,48,5,109,21,109,92,9,5,2,10,6,2.0
1482,46772.0,45,104,189,197,151,57,6,11,8,5,8,3.0
1483,78931.0,49,197,170,58,152,35,1,2,8,13,1,2.0
1487,73538.0,55,76,428,99,137,107,3,10,4,9,7,2.0
1488,79529.0,34,42,706,73,197,197,1,4,8,9,2,0.0
1489,20981.0,43,12,10,6,13,30,1,3,1,2,8,2.0
1490,51766.0,40,51,87,6,20,51,2,4,2,4,5,2.0
